zone_id,name,capacity,lat,lon,type,price_old,occupancy_old,revenue_old,price_new,occupancy_new,revenue_new,delta_price,delta_revenue,delta_occupancy
3062,Parking Zone 3062,10,48.9968264541638,8.44365362350918,Commuter,1.5,0.38,5.7,3.0,0.28,8.02,1.5,2.32,-0.1
3063,Parking Zone 3063,3,48.999376140207964,8.393839292070995,Short-Term,2.0,0.72,4.32,3.0,0.57,5.38,1.0,1.06,-0.15
3065,Parking Zone 3065,10,48.98583155000645,8.367532250007375,Commuter,1.5,0.34,5.1000000000000005,1.0,0.35,4.35,-0.5,-0.75,0.01
3069,Parking Zone 3069,10,49.036712150006935,8.342122650007607,Commuter,1.5,0.1,1.5,2.5,0.08,1.94,1.0,0.44,-0.02
3070,Parking Zone 3070,10,48.98440035006377,8.399079399967972,Commuter,1.5,0.56,8.4,2.5,0.45,11.37,1.0,2.97,-0.11
3071,Parking Zone 3071,3,48.99919012915318,8.393840048910338,Short-Term,2.0,0.71,4.26,3.0,0.56,5.32,1.0,1.06,-0.15
3073,Parking Zone 3073,10,49.04389832669806,8.382415539779293,Commuter,1.5,0.45,6.75,2.0,0.41,7.93,0.5,1.18,-0.04
3074,Parking Zone 3074,3,49.04630210000442,8.381689199989955,Commuter,1.5,0.42,1.89,2.0,0.39,2.22,0.5,0.33,-0.03
3075,Parking Zone 3075,10,49.03567839285338,8.341421423989459,Commuter,1.5,0.1,1.5,2.5,0.08,1.94,1.0,0.44,-0.02
3077,Parking Zone 3077,10,48.99256549393719,8.389301318399236,Commuter,2.0,0.61,12.2,3.5,0.49,16.35,1.5,4.15,-0.12
3078,Parking Zone 3078,4,48.94733826668352,8.480034582604654,Commuter,1.5,0.1,0.6000000000000001,3.5,0.06,0.86,2.0,0.26,-0.04
3079,Parking Zone 3079,3,49.03622810000888,8.449187600000238,Commuter,1.5,0.28,1.2600000000000002,2.0,0.26,1.49,0.5,0.23,-0.02
3080,Parking Zone 3080,2,49.028199300002235,8.460222249997367,Commuter,1.5,0.18,0.54,4.0,0.1,0.75,2.5,0.21,-0.08
3081,Parking Zone 3081,2,49.0018034708213,8.453827411671865,Commuter,1.5,0.27,0.81,3.0,0.18,1.16,1.5,0.35,-0.09
3082,Parking Zone 3082,2,49.034067040549466,8.349058836014338,Commuter,1.5,0.16,0.48,1.5,0.16,0.47,0.0,-0.01,0.0
3083,Parking Zone 3083,3,48.99307775000204,8.338430799986115,Commuter,1.5,0.1,0.45,1.0,0.1,0.39,-0.5,-0.06,0.0
3084,Parking Zone 3084,3,48.994309339623165,8.390389055679544,Commuter,2.0,0.63,3.7800000000000002,3.5,0.5,4.99,1.5,1.21,-0.13
3085,Parking Zone 3085,10,49.001964523883515,8.478404956332241,Commuter,1.5,0.1,1.5,1.5,0.1,1.4,0.0,-0.1,0.0
3086,Parking Zone 3086,3,48.9928626344375,8.338191853548267,Commuter,1.5,0.1,0.45,1.0,0.1,0.39,-0.5,-0.06,0.0
3087,Parking Zone 3087,3,48.98525974242166,8.368773629643005,Commuter,1.5,0.35,1.575,1.0,0.36,1.34,-0.5,-0.23,0.01
3088,Parking Zone 3088,10,48.99443570421286,8.363689585173526,Commuter,1.5,0.35,5.25,1.5,0.34,5.55,0.0,0.3,-0.01
3089,Parking Zone 3089,10,48.99432883098787,8.363534422973311,Commuter,1.5,0.35,5.25,1.5,0.34,5.55,0.0,0.3,-0.01
3090,Parking Zone 3090,3,48.98271913256895,8.404341843920097,Commuter,1.5,0.54,2.43,2.5,0.43,3.29,1.0,0.86,-0.11
3091,Parking Zone 3091,3,48.994242904220506,8.39033959287932,Commuter,2.0,0.63,3.7800000000000002,3.5,0.5,4.99,1.5,1.21,-0.13
3092,Parking Zone 3092,3,48.99901851696673,8.34664125705749,Commuter,1.5,0.16,0.72,3.5,0.1,1.03,2.0,0.31,-0.06
3093,Parking Zone 3093,3,49.019693650092144,8.372997898046847,Commuter,1.5,0.52,2.34,2.5,0.43,3.08,1.0,0.74,-0.09
3094,Parking Zone 3094,3,49.01977233138482,8.373081862726117,Commuter,1.5,0.52,2.34,2.5,0.43,3.08,1.0,0.74,-0.09
3095,Parking Zone 3095,3,48.99349969999693,8.450519149992155,Commuter,1.5,0.28,1.2600000000000002,1.5,0.28,1.26,0.0,-0.0,0.0
3096,Parking Zone 3096,2,49.003269303664084,8.357735918381225,Commuter,1.5,0.31,0.9299999999999999,2.0,0.28,1.11,0.5,0.18,-0.03
3098,Parking Zone 3098,3,48.99460339636211,8.38505107428072,Commuter,2.0,0.59,3.54,2.5,0.56,3.98,0.5,0.44,-0.03
3099,Parking Zone 3099,2,49.00321001613673,8.371247384896934,Commuter,1.5,0.49,1.47,2.0,0.44,1.77,0.5,0.3,-0.05
3100,Parking Zone 3100,3,48.98754319048766,8.452254670994119,Commuter,1.5,0.23,1.0350000000000001,1.5,0.22,1.14,0.0,0.1,-0.01
3101,Parking Zone 3101,10,48.98600732499454,8.363568988137903,Commuter,1.5,0.3,4.5,1.5,0.29,4.75,0.0,0.25,-0.01
3103,Parking Zone 3103,10,48.994698385967375,8.385086858369528,Commuter,2.0,0.59,11.799999999999999,2.5,0.56,13.26,0.5,1.46,-0.03
3104,Parking Zone 3104,10,49.001895602890414,8.478370362411082,Commuter,1.5,0.1,1.5,1.5,0.1,1.4,0.0,-0.1,0.0
3105,Parking Zone 3105,3,49.01238582914218,8.445636661972268,Commuter,1.5,0.4,1.8,2.0,0.35,2.23,0.5,0.43,-0.05
3106,Parking Zone 3106,2,49.014203319168885,8.43272634215445,Commuter,1.5,0.57,1.71,2.0,0.51,2.08,0.5,0.37,-0.06
3107,Parking Zone 3107,10,48.994694137876905,8.385237495049546,Commuter,2.0,0.59,11.799999999999999,2.5,0.56,13.25,0.5,1.45,-0.03
3108,Parking Zone 3108,3,48.98382924221284,8.36880707495169,Commuter,1.5,0.33,1.485,1.0,0.34,1.27,-0.5,-0.22,0.01
3109,Parking Zone 3109,2,48.99295823133629,8.478704607189464,Commuter,1.5,0.1,0.30000000000000004,1.0,0.1,0.24,-0.5,-0.06,0.0
3111,Parking Zone 3111,10,49.001900663724456,8.39783953066491,Short-Term,2.5,0.77,19.25,3.0,0.69,21.78,0.5,2.53,-0.08
3112,Parking Zone 3112,2,49.03324962300519,8.34799560726386,Commuter,1.5,0.15,0.44999999999999996,1.5,0.15,0.44,0.0,-0.01,0.0
3113,Parking Zone 3113,2,49.00300074998528,8.357688349988907,Commuter,1.5,0.31,0.9299999999999999,2.0,0.28,1.11,0.5,0.18,-0.03
3114,Parking Zone 3114,2,48.986257673240495,8.366802386554125,Commuter,1.5,0.33,0.99,1.0,0.34,0.85,-0.5,-0.14,0.01
3115,Parking Zone 3115,10,49.03006438011359,8.340689435872477,Commuter,1.5,0.1,1.5,2.5,0.08,2.07,1.0,0.57,-0.02
3116,Parking Zone 3116,2,49.014651419521215,8.442491993167891,Commuter,1.5,0.44,1.32,2.0,0.39,1.64,0.5,0.32,-0.05
3117,Parking Zone 3117,2,48.99720448038313,8.473435681839932,Commuter,1.5,0.1,0.30000000000000004,2.0,0.09,0.37,0.5,0.07,-0.01
3118,Parking Zone 3118,10,49.002927425277925,8.461791403749663,Commuter,1.5,0.17,2.5500000000000003,2.0,0.15,3.22,0.5,0.67,-0.02
3119,Parking Zone 3119,2,49.0150915231838,8.442883657444625,Commuter,1.5,0.44,1.32,2.0,0.39,1.64,0.5,0.32,-0.05
3120,Parking Zone 3120,10,48.98187522520308,8.36713868927637,Commuter,1.5,0.3,4.5,2.0,0.28,5.04,0.5,0.54,-0.02
3122,Parking Zone 3122,2,48.98832805000759,8.474441549997952,Commuter,1.5,0.1,0.30000000000000004,1.0,0.1,0.24,-0.5,-0.06,0.0
3123,Parking Zone 3123,2,49.03154919999175,8.348839607758833,Commuter,1.5,0.17,0.51,2.0,0.15,0.62,0.5,0.11,-0.02
3124,Parking Zone 3124,10,49.038166650780674,8.36897354243438,Commuter,1.5,0.37,5.55,3.5,0.22,7.93,2.0,2.38,-0.15
3126,Parking Zone 3126,3,49.013653100021486,8.442173200058026,Commuter,1.5,0.45,2.025,2.0,0.4,2.51,0.5,0.48,-0.05
3127,Parking Zone 3127,2,49.019447958043315,8.373621137649094,Commuter,1.5,0.53,1.59,2.5,0.44,2.09,1.0,0.5,-0.09
3128,Parking Zone 3128,2,49.03365095537619,8.34851778388656,Commuter,1.5,0.16,0.48,1.5,0.16,0.47,0.0,-0.01,0.0
3129,Parking Zone 3129,2,49.03385953071428,8.3487915227593,Commuter,1.5,0.16,0.48,1.5,0.16,0.47,0.0,-0.01,0.0
3130,Parking Zone 3130,10,49.03486545029744,8.349829646566102,Commuter,1.5,0.17,2.5500000000000003,1.5,0.17,2.5,0.0,-0.05,0.0
3132,Parking Zone 3132,10,49.00477119912691,8.371552595954387,Commuter,1.5,0.5,7.5,2.0,0.45,9.04,0.5,1.54,-0.05
3133,Parking Zone 3133,2,49.03015440000322,8.347008899994401,Commuter,1.5,0.15,0.44999999999999996,2.0,0.13,0.55,0.5,0.1,-0.02
3134,Parking Zone 3134,2,49.03036650000323,8.347274799994404,Commuter,1.5,0.16,0.48,2.0,0.14,0.58,0.5,0.1,-0.02
3135,Parking Zone 3135,2,49.03041770000323,8.347337899994402,Commuter,1.5,0.16,0.48,2.0,0.14,0.58,0.5,0.1,-0.02
3136,Parking Zone 3136,2,49.03164445001471,8.348667650051004,Commuter,1.5,0.17,0.51,2.0,0.15,0.62,0.5,0.11,-0.02
3137,Parking Zone 3137,2,49.01472085102916,8.442555127674638,Commuter,1.5,0.44,1.32,2.0,0.39,1.64,0.5,0.32,-0.05
3138,Parking Zone 3138,1,48.989814547740096,8.369583978131724,Commuter,1.5,0.39,0.585,3.0,0.29,0.82,1.5,0.23,-0.1
3139,Parking Zone 3139,10,49.0009165499971,8.424863100051974,Commuter,2.0,0.63,12.6,2.5,0.59,14.36,0.5,1.76,-0.04
3140,Parking Zone 3140,10,48.99365239621044,8.390006668810571,Commuter,2.0,0.62,12.4,3.5,0.49,16.45,1.5,4.05,-0.13
3141,Parking Zone 3141,2,49.031242644163925,8.349235514746349,Commuter,1.5,0.18,0.54,2.0,0.16,0.66,0.5,0.12,-0.02
3143,Parking Zone 3143,3,48.94737726651803,8.479934128726278,Commuter,1.5,0.1,0.45,3.5,0.06,0.65,2.0,0.2,-0.04
3145,Parking Zone 3145,2,48.99213729999686,8.393125199970598,Commuter,2.0,0.63,2.52,3.5,0.5,3.34,1.5,0.82,-0.13
3146,Parking Zone 3146,3,49.00467890390074,8.412803602852613,Short-Term,2.5,0.79,5.925000000000001,3.5,0.67,6.88,1.0,0.95,-0.12
3147,Parking Zone 3147,10,48.981370700001484,8.367141749999972,Commuter,1.5,0.3,4.5,2.0,0.28,5.04,0.5,0.54,-0.02
3148,Parking Zone 3148,2,49.03425371464435,8.4526809294547,Commuter,1.5,0.25,0.75,1.5,0.25,0.78,0.0,0.03,-0.0
3149,Parking Zone 3149,10,48.951020904099884,8.50151023070663,Commuter,1.5,0.1,1.5,2.0,0.09,1.81,0.5,0.31,-0.01
3153,Parking Zone 3153,10,49.0210371499985,8.38663974999816,Commuter,2.0,0.69,13.799999999999999,2.0,0.66,14.77,0.0,0.97,-0.03
3154,Parking Zone 3154,2,48.985970691080176,8.367483295946192,Commuter,1.5,0.34,1.02,1.0,0.35,0.87,-0.5,-0.15,0.01
3155,Parking Zone 3155,2,49.031824391064745,8.348188314635209,Commuter,1.5,0.16,0.48,2.0,0.14,0.58,0.5,0.1,-0.02
3156,Parking Zone 3156,2,49.01157466727453,8.497327314899744,Commuter,1.5,0.1,0.30000000000000004,2.5,0.08,0.39,1.0,0.09,-0.02
3159,Parking Zone 3159,10,49.036663949487455,8.350653668426558,Commuter,1.5,0.17,2.5500000000000003,1.5,0.17,2.5,0.0,-0.05,0.0
3160,Parking Zone 3160,2,48.979657172374075,8.371184940715494,Commuter,1.5,0.32,0.96,1.0,0.33,0.76,-0.5,-0.2,0.01
3162,Parking Zone 3162,10,48.993667200002825,8.398242150000602,Commuter,2.0,0.67,13.4,2.5,0.59,16.0,0.5,2.6,-0.08
3163,Parking Zone 3163,3,48.98952519734909,8.387466908235039,Commuter,1.5,0.56,2.5200000000000005,2.5,0.47,3.32,1.0,0.8,-0.09
3164,Parking Zone 3164,10,49.00321099288896,8.46106703673582,Commuter,1.5,0.18,2.6999999999999997,2.0,0.16,3.41,0.5,0.71,-0.02
3166,Parking Zone 3166,10,49.01603800877101,8.422900082495941,Commuter,2.0,0.7,14.0,2.5,0.61,16.54,0.5,2.54,-0.09
3168,Parking Zone 3168,2,48.999040052151706,8.3938021097367,Short-Term,2.0,0.71,2.84,3.0,0.56,3.54,1.0,0.7,-0.15
3170,Parking Zone 3170,2,49.03478103124083,8.350032989719438,Commuter,1.5,0.17,0.51,1.5,0.17,0.5,0.0,-0.01,0.0
3171,Parking Zone 3171,2,49.031925052045885,8.348006230156999,Commuter,1.5,0.16,0.48,2.0,0.14,0.58,0.5,0.1,-0.02
3172,Parking Zone 3172,2,49.03425199673326,8.452257413207475,Commuter,1.5,0.25,0.75,1.5,0.25,0.78,0.0,0.03,-0.0
3174,Parking Zone 3174,10,48.99624522373577,8.386836863494299,Commuter,2.0,0.62,12.4,2.5,0.58,13.88,0.5,1.48,-0.04
3175,Parking Zone 3175,2,48.988618435819205,8.47484767713998,Commuter,1.5,0.1,0.30000000000000004,1.0,0.1,0.24,-0.5,-0.06,0.0
3176,Parking Zone 3176,3,48.988299068128825,8.474179408456786,Commuter,1.5,0.1,0.45,1.0,0.1,0.35,-0.5,-0.1,0.0
3179,Parking Zone 3179,10,49.032981566476295,8.346079852936986,Commuter,1.5,0.13,1.9500000000000002,2.0,0.12,2.37,0.5,0.42,-0.01
3180,Parking Zone 3180,10,48.95095705462085,8.501476729544589,Commuter,1.5,0.1,1.5,2.0,0.09,1.81,0.5,0.31,-0.01
3181,Parking Zone 3181,10,49.00501980560226,8.371481365597068,Commuter,1.5,0.5,7.5,2.0,0.45,9.04,0.5,1.54,-0.05
3182,Parking Zone 3182,2,48.988753387313125,8.4747540699916,Commuter,1.5,0.1,0.30000000000000004,1.0,0.1,0.24,-0.5,-0.06,0.0
3183,Parking Zone 3183,10,48.95088827552221,8.501450739899088,Commuter,1.5,0.1,1.5,2.0,0.09,1.81,0.5,0.31,-0.01
3185,Parking Zone 3185,2,48.99621554216941,8.440527151509365,Commuter,1.5,0.42,1.26,3.0,0.31,1.77,1.5,0.51,-0.11
3187,Parking Zone 3187,2,49.003117349990596,8.35770899999273,Commuter,1.5,0.31,0.9299999999999999,2.0,0.28,1.11,0.5,0.18,-0.03
3188,Parking Zone 3188,2,48.98881363358611,8.474689948954772,Commuter,1.5,0.1,0.30000000000000004,1.0,0.1,0.24,-0.5,-0.06,0.0
3190,Parking Zone 3190,10,49.03291650000321,8.346180450002375,Commuter,1.5,0.13,1.9500000000000002,2.0,0.12,2.37,0.5,0.42,-0.01
3193,Parking Zone 3193,2,48.99908805000288,8.465249899999659,Commuter,1.5,0.12,0.36,2.5,0.1,0.47,1.0,0.11,-0.02
3194,Parking Zone 3194,2,48.98470700365378,8.383714201069383,Commuter,1.5,0.48,1.44,2.0,0.42,1.8,0.5,0.36,-0.06
3195,Parking Zone 3195,10,49.002992366561685,8.461590778982382,Commuter,1.5,0.18,2.6999999999999997,2.0,0.16,3.41,0.5,0.71,-0.02
3196,Parking Zone 3196,2,48.98868800000067,8.4748029000048,Commuter,1.5,0.1,0.30000000000000004,1.0,0.1,0.24,-0.5,-0.06,0.0
3197,Parking Zone 3197,10,49.03355011265897,8.347974119457929,Commuter,1.5,0.15,2.25,1.5,0.15,2.21,0.0,-0.04,0.0
3198,Parking Zone 3198,10,49.00216959849107,8.39792278341443,Short-Term,2.5,0.78,19.5,3.0,0.7,22.04,0.5,2.54,-0.08
3199,Parking Zone 3199,2,49.03133438879206,8.349066656300689,Commuter,1.5,0.18,0.54,2.0,0.16,0.66,0.5,0.12,-0.02
3201,Parking Zone 3201,2,48.97112905994122,8.404709378228612,Commuter,1.5,0.39,1.17,1.5,0.39,1.14,0.0,-0.03,0.0
3202,Parking Zone 3202,2,48.95613766851711,8.45982191106831,Commuter,1.5,0.1,0.30000000000000004,3.5,0.06,0.43,2.0,0.13,-0.04
3203,Parking Zone 3203,2,48.98856869316919,8.474908379645251,Commuter,1.5,0.1,0.30000000000000004,1.0,0.1,0.24,-0.5,-0.06,0.0
3205,Parking Zone 3205,10,49.03393517573553,8.348571895316297,Commuter,1.5,0.16,2.4,1.5,0.16,2.36,0.0,-0.04,0.0
3206,Parking Zone 3206,10,48.98836282494579,8.475102117253979,Commuter,1.5,0.1,1.5,1.0,0.1,1.18,-0.5,-0.32,0.0
3207,Parking Zone 3207,2,49.02092071801515,8.440695707909274,Commuter,1.5,0.46,1.3800000000000001,3.0,0.35,1.93,1.5,0.55,-0.11
3208,Parking Zone 3208,2,49.01156085076758,8.364098178137569,Commuter,1.5,0.41,1.23,1.5,0.4,1.27,0.0,0.04,-0.01
3209,Parking Zone 3209,10,49.00364287332858,8.459844606790094,Commuter,1.5,0.2,3.0,2.0,0.17,3.78,0.5,0.78,-0.03
3210,Parking Zone 3210,2,49.03437325000775,8.348290700035246,Commuter,1.5,0.15,0.44999999999999996,1.5,0.15,0.44,0.0,-0.01,0.0
3211,Parking Zone 3211,2,48.9985391500028,8.466375849961738,Commuter,1.5,0.1,0.30000000000000004,2.5,0.08,0.39,1.0,0.09,-0.02
3212,Parking Zone 3212,10,49.035114246533325,8.350205396488098,Commuter,1.5,0.17,2.5500000000000003,1.5,0.17,2.5,0.0,-0.05,0.0
3213,Parking Zone 3213,10,49.03265759233561,8.346937948653864,Commuter,1.5,0.14,2.1,2.0,0.13,2.56,0.5,0.46,-0.01
3216,Parking Zone 3216,10,49.03383441463057,8.348405718313716,Commuter,1.5,0.16,2.4,1.5,0.16,2.36,0.0,-0.04,0.0
3218,Parking Zone 3218,2,49.00468401933072,8.412358152581891,Short-Term,2.5,0.79,3.95,3.5,0.67,4.58,1.0,0.63,-0.12
3219,Parking Zone 3219,2,49.031458084319205,8.348837463751886,Commuter,1.5,0.17,0.51,2.0,0.15,0.62,0.5,0.11,-0.02
3220,Parking Zone 3220,10,49.03501930964806,8.350056008753377,Commuter,1.5,0.17,2.5500000000000003,1.5,0.17,2.5,0.0,-0.05,0.0
3225,Parking Zone 3225,10,48.98836615000254,8.47521114999996,Commuter,1.5,0.1,1.5,1.0,0.1,1.18,-0.5,-0.32,0.0
3226,Parking Zone 3226,2,48.99759675000131,8.458555500000417,Commuter,1.5,0.2,0.6000000000000001,1.5,0.21,0.52,0.0,-0.08,0.01
3230,Parking Zone 3230,1,49.03116531475886,8.349376429348746,Commuter,1.5,0.18,0.27,2.0,0.16,0.33,0.5,0.06,-0.02
3231,Parking Zone 3231,2,49.034661357319074,8.347762416285585,Commuter,1.5,0.14,0.42000000000000004,1.5,0.14,0.41,0.0,-0.01,0.0
3232,Parking Zone 3232,2,49.03405809563727,8.349558298290564,Commuter,1.5,0.17,0.51,1.5,0.17,0.5,0.0,-0.01,0.0
3235,Parking Zone 3235,10,49.03344143033013,8.34783382598304,Commuter,1.5,0.15,2.25,1.5,0.15,2.21,0.0,-0.04,0.0
3236,Parking Zone 3236,2,49.004686728091386,8.412572842423122,Short-Term,2.5,0.79,3.95,3.5,0.67,4.59,1.0,0.64,-0.12
3237,Parking Zone 3237,10,49.03658293007803,8.35076157411447,Commuter,1.5,0.17,2.5500000000000003,1.5,0.17,2.5,0.0,-0.05,0.0
3239,Parking Zone 3239,2,49.011902753335775,8.399123650056044,Short-Term,3.0,0.88,5.28,4.0,0.76,6.01,1.0,0.73,-0.12
3240,Parking Zone 3240,1,48.9883396082808,8.361798150356268,Commuter,1.5,0.29,0.43499999999999994,1.5,0.28,0.46,0.0,0.03,-0.01
3241,Parking Zone 3241,2,49.01317240000904,8.443235950025914,Commuter,1.5,0.43,1.29,2.0,0.38,1.6,0.5,0.31,-0.05
3242,Parking Zone 3242,10,48.99624074343598,8.386961523565175,Commuter,2.0,0.62,12.4,2.5,0.58,13.87,0.5,1.47,-0.04
3243,Parking Zone 3243,2,49.034703802101745,8.347795004013,Commuter,1.5,0.14,0.42000000000000004,1.5,0.14,0.41,0.0,-0.01,0.0
3244,Parking Zone 3244,1,49.03425257122476,8.453034998307757,Commuter,1.5,0.25,0.375,1.5,0.25,0.39,0.0,0.02,-0.0
3245,Parking Zone 3245,2,49.011532498754576,8.36462857279112,Commuter,1.5,0.42,1.26,1.5,0.41,1.3,0.0,0.04,-0.01
3246,Parking Zone 3246,10,49.00169365000003,8.39787319999222,Short-Term,2.5,0.77,19.25,3.0,0.69,21.79,0.5,2.54,-0.08
3247,Parking Zone 3247,1,48.95579255873674,8.460136062929864,Commuter,1.5,0.1,0.15000000000000002,3.5,0.06,0.21,2.0,0.06,-0.04
3250,Parking Zone 3250,2,49.01308773476218,8.443412982469425,Commuter,1.5,0.43,1.29,2.0,0.38,1.6,0.5,0.31,-0.05
3251,Parking Zone 3251,10,49.003566981085896,8.459933857928089,Commuter,1.5,0.2,3.0,2.0,0.17,3.78,0.5,0.78,-0.03
3252,Parking Zone 3252,10,49.00374337515829,8.459056794298315,Commuter,1.5,0.21,3.15,2.0,0.18,3.97,0.5,0.82,-0.03
3253,Parking Zone 3253,10,49.003619889003964,8.459496951209932,Commuter,1.5,0.2,3.0,2.0,0.17,3.78,0.5,0.78,-0.03
3254,Parking Zone 3254,10,49.00339911674528,8.460792398947593,Commuter,1.5,0.19,2.85,2.0,0.17,3.59,0.5,0.74,-0.02
3255,Parking Zone 3255,1,49.031711321266556,8.34838823517252,Commuter,1.5,0.17,0.255,2.0,0.15,0.31,0.5,0.05,-0.02
3257,Parking Zone 3257,2,48.99173505000323,8.388777750002289,Commuter,2.0,0.59,2.36,3.5,0.47,3.18,1.5,0.82,-0.12
3258,Parking Zone 3258,1,49.0357832631493,8.45478708102067,Commuter,1.5,0.22,0.33,1.0,0.23,0.24,-0.5,-0.09,0.01
3259,Parking Zone 3259,10,49.047242240646625,8.37925577206416,Commuter,1.5,0.39,5.8500000000000005,2.0,0.36,6.87,0.5,1.02,-0.03
3260,Parking Zone 3260,2,49.01152247132956,8.364807976296643,Commuter,1.5,0.42,1.26,1.5,0.41,1.3,0.0,0.04,-0.01
3261,Parking Zone 3261,10,48.999866686829044,8.477752008110107,Commuter,1.5,0.1,1.5,1.5,0.1,1.4,0.0,-0.1,0.0
3262,Parking Zone 3262,1,48.95546070000393,8.460628800012346,Commuter,1.5,0.1,0.15000000000000002,3.5,0.06,0.21,2.0,0.06,-0.04
3263,Parking Zone 3263,1,48.99977683868387,8.391055291989428,Commuter,2.0,0.7,1.4,3.0,0.56,1.76,1.0,0.36,-0.14
3264,Parking Zone 3264,1,49.03165372792066,8.348492847967655,Commuter,1.5,0.17,0.255,2.0,0.15,0.31,0.5,0.05,-0.02
3266,Parking Zone 3266,1,49.011545621313786,8.364349751140777,Commuter,1.5,0.42,0.63,1.5,0.41,0.65,0.0,0.02,-0.01
3267,Parking Zone 3267,1,48.998656100001035,8.466514699983534,Commuter,1.5,0.1,0.15000000000000002,2.5,0.08,0.2,1.0,0.05,-0.02
3268,Parking Zone 3268,1,48.99951044384326,8.477320844874484,Commuter,1.5,0.1,0.15000000000000002,1.5,0.1,0.14,0.0,-0.01,0.0
3269,Parking Zone 3269,10,49.00365484820683,8.459228009149259,Commuter,1.5,0.21,3.15,2.0,0.18,3.97,0.5,0.82,-0.03
3270,Parking Zone 3270,1,48.955693950002114,8.460265450007567,Commuter,1.5,0.1,0.15000000000000002,3.5,0.06,0.21,2.0,0.06,-0.04
3271,Parking Zone 3271,1,49.01195867706048,8.399073870221926,Short-Term,3.0,0.88,2.64,4.0,0.76,3.01,1.0,0.37,-0.12
3272,Parking Zone 3272,1,48.99710644999766,8.473468450004312,Commuter,1.5,0.1,0.15000000000000002,2.0,0.09,0.19,0.5,0.04,-0.01
3274,Parking Zone 3274,10,49.00362316837681,8.460010324348689,Commuter,1.5,0.2,3.0,2.0,0.17,3.78,0.5,0.78,-0.03
3275,Parking Zone 3275,10,49.00356880000815,8.460348650006619,Commuter,1.5,0.19,2.85,2.0,0.17,3.59,0.5,0.74,-0.02
3276,Parking Zone 3276,2,49.034854361978255,8.347617310165019,Commuter,1.5,0.14,0.42000000000000004,1.5,0.14,0.41,0.0,-0.01,0.0
3277,Parking Zone 3277,2,49.034960761978255,8.347786610165016,Commuter,1.5,0.14,0.42000000000000004,1.5,0.14,0.41,0.0,-0.01,0.0
3279,Parking Zone 3279,1,48.9555265620257,8.460512867414899,Commuter,1.5,0.1,0.15000000000000002,3.5,0.06,0.21,2.0,0.06,-0.04
3281,Parking Zone 3281,1,48.95597178861289,8.459949787461165,Commuter,1.5,0.1,0.15000000000000002,3.5,0.06,0.21,2.0,0.06,-0.04
3282,Parking Zone 3282,10,49.00376528340869,8.458887703134828,Commuter,1.5,0.21,3.15,2.0,0.18,3.97,0.5,0.82,-0.03
3284,Parking Zone 3284,1,48.96624322409405,8.484975614174205,Commuter,1.5,0.1,0.15000000000000002,1.0,0.1,0.13,-0.5,-0.02,0.0
3285,Parking Zone 3285,1,49.011571805307256,8.363800879194665,Commuter,1.5,0.41,0.615,1.5,0.4,0.63,0.0,0.02,-0.01
3286,Parking Zone 3286,1,49.03209257144658,8.353543571158232,Commuter,1.5,0.23,0.34500000000000003,1.5,0.24,0.3,0.0,-0.05,0.01
3287,Parking Zone 3287,1,48.9995789500012,8.477405999991575,Commuter,1.5,0.1,0.15000000000000002,1.5,0.1,0.14,0.0,-0.01,0.0
3288,Parking Zone 3288,1,49.03418359020468,8.349339843881394,Commuter,1.5,0.17,0.255,1.5,0.17,0.25,0.0,-0.01,0.0
3289,Parking Zone 3289,2,49.03504961278551,8.347925712328033,Commuter,1.5,0.14,0.42000000000000004,1.5,0.14,0.41,0.0,-0.01,0.0
3290,Parking Zone 3290,10,49.00345934299584,8.460696536473096,Commuter,1.5,0.19,2.85,2.0,0.17,3.59,0.5,0.74,-0.02
3291,Parking Zone 3291,10,49.00371725082315,8.458730337486907,Commuter,1.5,0.21,3.15,2.0,0.18,3.97,0.5,0.82,-0.03
3292,Parking Zone 3292,1,49.03393356579562,8.349778535823079,Commuter,1.5,0.17,0.255,1.5,0.17,0.25,0.0,-0.01,0.0
3293,Parking Zone 3293,1,49.03609867858357,8.387714813723175,Commuter,1.5,0.57,0.855,2.5,0.44,1.19,1.0,0.33,-0.13
3294,Parking Zone 3294,1,48.99694634999821,8.473518900003416,Commuter,1.5,0.1,0.15000000000000002,2.0,0.09,0.19,0.5,0.04,-0.01
3295,Parking Zone 3295,1,48.95529421668389,8.46090773329513,Commuter,1.5,0.1,0.15000000000000002,3.5,0.06,0.21,2.0,0.06,-0.04
3296,Parking Zone 3296,1,49.0034164093584,8.357761977279853,Commuter,1.5,0.31,0.46499999999999997,2.0,0.28,0.56,0.5,0.1,-0.03
3297,Parking Zone 3297,1,48.99702909999871,8.473492600002496,Commuter,1.5,0.1,0.15000000000000002,2.0,0.09,0.19,0.5,0.04,-0.01
3299,Parking Zone 3299,2,49.03499579479575,8.347970990619075,Commuter,1.5,0.15,0.44999999999999996,1.5,0.15,0.44,0.0,-0.01,0.0
3300,Parking Zone 3300,10,49.003674376188116,8.459086277121434,Commuter,1.5,0.21,3.15,2.0,0.18,3.97,0.5,0.82,-0.03
3302,Parking Zone 3302,1,48.983762302397515,8.368806374735032,Commuter,1.5,0.33,0.495,1.0,0.34,0.42,-0.5,-0.08,0.01
3304,Parking Zone 3304,1,48.9843018023975,8.368808374735028,Commuter,1.5,0.34,0.51,1.0,0.35,0.44,-0.5,-0.07,0.01
